z_daughter,a_daughter,element_daughter,z_parent,a_parent,element_parent,daughter_level_idx,cumulative_thermal_fy,unc_ct,cumulative_fast_fy,unc_cf,cumulative_14mev_fy,unc_c14,Extraction_date
33,88,As,90,232,Th,0,,,0.00042099,0.0001501,0.00020061,0.00007453,2026-07-25
33,89,As,90,232,Th,0,,,0.000052341,0.000018549,0.000023457,0.0000086254,2026-07-25
33,90,As,90,232,Th,0,,,0.000002874,0.0000010871,0.0000010985,0.00000047392,2026-07-25
33,91,As,90,232,Th,0,,,0.0000001284,0.000000049961,0.000000038521,0.000000013863,2026-07-25
33,92,As,90,232,Th,0,,,0.0000000025586,0.00000000089098,0.00000000051134,0.00000000018098,2026-07-25
34,76,Se,90,232,Th,0,,,0.00000000039179,0.00000000016669,0.0000000024043,0.0000000010365,2026-07-25
34,77,Se,90,232,Th,0,,,0.00010902,0.000012426,0.0012317,0.00015642,2026-07-25
34,77,Se,90,232,Th,1,,,0.0000000000017783,0.00000000000069931,0.00000000001038,0.0000000000041792,2026-07-25
34,78,Se,90,232,Th,0,,,0.00032996,0.000052216,0.0028671,0.00059301,2026-07-25
34,79,Se,90,232,Th,0,,,0.00089191,0.00015341,0.008129,0.0021867,2026-07-25
34,79,Se,90,232,Th,1,,,0.00087125,0.00014989,0.0079407,0.0021363,2026-07-25
34,80,Se,90,232,Th,0,,,0.0023328,0.00044676,0.01152,0.003608,2026-07-25
34,81,Se,90,232,Th,0,,,0.0052274,0.0012441,0.014529,0.0057536,2026-07-25
34,81,Se,90,232,Th,1,,,0.00020625,0.000054044,0.00057337,0.00024184,2026-07-25
34,82,Se,90,232,Th,0,,,0.011332,0.003207,0.018579,0.0082679,2026-07-25
34,83,Se,90,232,Th,0,,,0.0086827,0.0019907,0.010915,0.0040907,2026-07-25
34,83,Se,90,232,Th,1,,,0.012108,0.0027176,0.014276,0.0052918,2026-07-25
34,84,Se,90,232,Th,0,,,0.045925,0.0074052,0.033935,0.0083589,2026-07-25
34,85,Se,90,232,Th,0,,,0.040182,0.0022381,0.037231,0.0064197,2026-07-25
34,86,Se,90,232,Th,0,,,0.053788,0.011698,0.035086,0.0061415,2026-07-25
34,87,Se,90,232,Th,0,,,0.029365,0.0043124,0.018481,0.0051865,2026-07-25
34,88,Se,90,232,Th,0,,,0.016398,0.0039764,0.0086272,0.0028325,2026-07-25
34,89,Se,90,232,Th,0,,,0.0060377,0.0020206,0.0034801,0.0012976,2026-07-25
34,90,Se,90,232,Th,0,,,0.0014878,0.00056298,0.00078644,0.00034134,2026-07-25
34,91,Se,90,232,Th,0,,,0.00019072,0.000074181,0.000082045,0.000029566,2026-07-25
34,92,Se,90,232,Th,0,,,0.000017501,0.000006094,0.0000053062,0.0000018781,2026-07-25
34,93,Se,90,232,Th,0,,,0.00000062902,0.00000023732,0.00000016368,0.000000060969,2026-07-25
34,94,Se,90,232,Th,0,,,0.000000021314,0.0000000076529,0.0000000049053,0.0000000019862,2026-07-25
35,79,Br,90,232,Th,0,,,0.0000004879,0.00000011246,0.0000044468,0.000001399,2026-07-25
35,79,Br,90,232,Th,1,,,0.0000000000010374,0.00000000000043415,0.0000000000054693,0.0000000000028087,2026-07-25
35,80,Br,90,232,Th,0,,,0.00000000018689,0.000000000067531,0.00000000063463,0.00000000031685,2026-07-25
35,80,Br,90,232,Th,2,,,0.00000000014521,0.000000000061404,0.00000000053931,0.0000000002951,2026-07-25
35,81,Br,90,232,Th,0,,,0.0052275,0.0012442,0.01453,0.0057537,2026-07-25
35,82,Br,90,232,Th,0,,,0.00000087095,0.00000033416,0.000001434,0.00000084433,2026-07-25
35,82,Br,90,232,Th,1,,,0.00000023528,0.00000010251,0.00000026113,0.00000016681,2026-07-25
35,83,Br,90,232,Th,0,,,0.020818,0.0044435,0.025222,0.0090572,2026-07-25
35,84,Br,90,232,Th,0,,,0.046159,0.0074052,0.034113,0.0083589,2026-07-25
35,84,Br,90,232,Th,1,,,0.00023403,0.000080517,0.00017793,0.00008671,2026-07-25
35,85,Br,90,232,Th,0,,,0.042877,0.0023589,0.040083,0.0068944,2026-07-25
35,86,Br,90,232,Th,0,,,0.067244,0.014527,0.046316,0.0078759,2026-07-25
35,87,Br,90,232,Th,0,,,0.063646,0.0061148,0.050793,0.010619,2026-07-25
35,88,Br,90,232,Th,0,,,0.058696,0.0036169,0.040208,0.0022643,2026-07-25
35,89,Br,90,232,Th,0,,,0.045278,0.0050983,0.031463,0.0047325,2026-07-25
35,90,Br,90,232,Th,0,,,0.020184,0.004655,0.014387,0.0051839,2026-07-25
35,91,Br,90,232,Th,0,,,0.010831,0.0037773,0.0063539,0.0021964,2026-07-25
35,92,Br,90,232,Th,0,,,0.0029373,0.0010038,0.0013467,0.00047424,2026-07-25
35,93,Br,90,232,Th,0,,,0.00049174,0.00018534,0.00020501,0.000076467,2026-07-25
35,94,Br,90,232,Th,0,,,0.000046578,0.000016718,0.000017658,0.0000071494,2026-07-25
35,95,Br,90,232,Th,0,,,0.000003523,0.0000012845,0.00000087042,0.00000032937,2026-07-25
35,96,Br,90,232,Th,0,,,0.00000012263,0.00000005038,0.000000022615,0.0000000089813,2026-07-25
35,97,Br,90,232,Th,0,,,0.0000000035687,0.0000000012695,0.00000000042067,0.00000000015513,2026-07-25
36,80,Kr,90,232,Th,0,,,0.00000000017138,0.000000000061925,0.00000000058196,0.00000000029055,2026-07-25
36,82,Kr,90,232,Th,0,,,0.00000087673,0.00000033537,0.0000014405,0.00000084651,2026-07-25
36,83,Kr,90,232,Th,0,,,0.020818,0.0044435,0.025222,0.0090572,2026-07-25
36,83,Kr,90,232,Th,2,,,0.0208,0.0044435,0.0252,0.0090572,2026-07-25
36,84,Kr,90,232,Th,0,,,0.046394,0.0074052,0.034291,0.0083589,2026-07-25
36,85,Kr,90,232,Th,0,,,0.0092426,0.00096459,0.0086424,0.001779,2026-07-25
36,85,Kr,90,232,Th,1,,,0.04281,0.0023554,0.040019,0.0068836,2026-07-25
36,86,Kr,90,232,Th,0,,,0.069116,0.014929,0.047826,0.0081158,2026-07-25
36,87,Kr,90,232,Th,0,,,0.067662,0.0062947,0.053945,0.01101,2026-07-25
36,88,Kr,90,232,Th,0,,,0.070548,0.0040031,0.050668,0.0024893,2026-07-25
36,89,Kr,90,232,Th,0,,,0.071363,0.0069281,0.058717,0.0071678,2026-07-25
36,90,Kr,90,232,Th,0,,,0.069736,0.0034808,0.057694,0.014327,2026-07-25
36,91,Kr,90,232,Th,0,,,0.055894,0.010694,0.040552,0.0025529,2026-07-25
36,92,Kr,90,232,Th,0,,,0.035473,0.0033731,0.021676,0.0030335,2026-07-25
36,93,Kr,90,232,Th,0,,,0.013542,0.0038394,0.0087268,0.0028233,2026-07-25
36,94,Kr,90,232,Th,0,,,0.0056882,0.0018885,0.0035836,0.0014301,2026-07-25
36,95,Kr,90,232,Th,0,,,0.0012634,0.00045644,0.00053206,0.00020083,2026-07-25
36,96,Kr,90,232,Th,0,,,0.00019409,0.000079713,0.000061936,0.000024587,2026-07-25
