obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
""	"1555.705"	"4.3e+04"	D	"10.083115460"	"10.880080"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.7s"	"3P*"	"2"	3	5		
""	"1556.60"	"3.6e+04"	D	"10.08128590"	"10.877795"	"2s2.2p.4p"	"3P"	"0"	"2s2.2p.6d"	"3D*"	"1"	1	3		
""	"1560.133"	"1.3e+05"	D	"10.085377438"	"10.880080"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.7s"	"3P*"	"2"	5	5		
""	"1560.18"	"2.7e+04"	D	"10.083115460"	"10.877795"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.6d"	"3D*"	"1"	3	3		
""	"1560.664"	"6.e+04"	D	"10.08128590"	"10.8757182"	"2s2.2p.4p"	"3P"	"0"	"2s2.2p.7s"	"3P*"	"1"	1	3		
""	"1564.267"	"4.2e+04"	D	"10.083115460"	"10.8757182"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.7s"	"3P*"	"1"	3	3		
""	"1564.63"	"1.8e+03"	D	"10.085377438"	"10.877795"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.6d"	"3D*"	"1"	5	3		
""	"1565.639"	"2.5e+04"	D	"10.19792602"	"10.989834"	"2s2.2p.4p"	"1S"	"0"	"2s2.2p.(2P*<3/2>).7d"	"2[3/2]*"	"1"	1	3		
""	"1566.029"	"1.7e+05"	D	"10.083115460"	"10.874826"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.7s"	"3P*"	"0"	3	1		
""	"1568.744"	"7.e+04"	D	"10.085377438"	"10.8757182"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.7s"	"3P*"	"1"	5	3		
"1573.16478"	"1573.16500"	"1.1e+06"	C	"9.631071843"	"10.41919132"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"2"	5	5		
"1578.88121"	"1578.88139"	"1.4e+06"	C	"9.631071843"	"10.41633791"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"2"	5	5		
"1578.9201"	"1578.92024"	"7.1e+05"	C	"9.631071843"	"10.416318591"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"3"	5	7		
"1585.69367"	"1585.69349"	"2.1e+06"	C	"9.631071843"	"10.41296443"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"3"	5	7		
"1600.9241"	"1600.92438"	"6.4e+06"	C	"9.631071843"	"10.40552565"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"3"	5	7		
""	"1602.57935"	"2.5e+05"	C	"9.631071843"	"10.40472588"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"2"	5	5		
"1602.60774"	"1602.60774"	"6.2e+06"	C	"9.631071843"	"10.404712177"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"3"	5	7		
"1633.8377"	"1633.83735"	"6.1e+05"	C	"9.00258381"	"9.76143658"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.3d"	"1P*"	"1"	5	3		
"1642.02159"	"1642.02179"	"2.8e+05"	D	"9.33030708"	"10.085377438"	"2s.2p3"	"3P*"	"1"	"2s2.2p.4p"	"3P"	"2"	3	5		
"1642.37027"	"1642.370230"	"1.0e+06"	D	"9.330467271"	"10.085377438"	"2s.2p3"	"3P*"	"2"	"2s2.2p.4p"	"3P"	"2"	5	5		
"1646.95557"	"1646.95561"	"2.9e+05"	D	"9.33030708"	"10.083115460"	"2s.2p3"	"3P*"	"1"	"2s2.2p.4p"	"3P"	"1"	3	3		
"1647.30594"	"1647.30614"	"6.e+05"	D	"9.330467271"	"10.083115460"	"2s.2p3"	"3P*"	"2"	"2s2.2p.4p"	"3P"	"1"	5	3		
"1647.54390"	"1647.54385"	"3.7e+05"	D	"9.33057587"	"10.083115460"	"2s.2p3"	"3P*"	"0"	"2s2.2p.4p"	"3P"	"1"	1	3		
""	"1650.081"	"1.2e+05"	C	"10.13817190"	"10.889554"	"2s2.2p.4p"	"1D"	"2"	"2s2.2p.6d"	"1P*"	"1"	5	3		
"1650.96805"	"1650.96797"	"1.3e+06"	D	"9.33030708"	"10.08128590"	"2s.2p3"	"3P*"	"1"	"2s2.2p.4p"	"3P"	"0"	3	1		
""	"1656.430"	"2.0e+04"	D	"10.13817190"	"10.886674"	"2s2.2p.4p"	"1D"	"2"	"2s2.2p.6d"	"1F*"	"3"	5	7		
""	"1661.192"	"2.2e+05"	C	"10.13817190"	"10.884529"	"2s2.2p.4p"	"1D"	"2"	"2s2.2p.7s"	"1P*"	"1"	5	3		
"1685.9609"	"1685.96210"	"1.2e+06"	C	"9.68378589"	"10.41917726"	"2s2.2p.4s"	"3P*"	"0"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"1"	1	3		
""	"1686.752"	"1.3e+06"	D	"9.98852478"	"10.7235720"	"2s2.2p.4p"	"1P"	"1"	"2s2.2p.5d"	"1P*"	"1"	3	3		
"1689.2832"	"1689.28277"	"1.1e+06"	C	"9.685245529"	"10.41919132"	"2s2.2p.4s"	"3P*"	"1"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"2"	3	5		
"1689.3143"	"1689.31513"	"8.3e+05"	C	"9.685245529"	"10.41917726"	"2s2.2p.4s"	"3P*"	"1"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"1"	3	3		
"1689.49992"	"1689.49992"	"1.24e+07"	B	"9.00258381"	"9.73643528"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.3d"	"1F*"	"3"	5	7		
"1695.8759"	"1695.87594"	"5.1e+05"	C	"9.685245529"	"10.41633791"	"2s2.2p.4s"	"3P*"	"1"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"2"	3	5		
""	"1696.98403"	"1.2e+04"	D	"9.833294423"	"10.56390942"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.5p"	"3P"	"2"	5	5		
""	"1698.27232"	"2.9e+05"	C	"9.689130559"	"10.41919132"	"2s2.2p.4s"	"3P*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"2"	5	5		
""	"1698.30503"	"4.6e+04"	C	"9.689130559"	"10.41917726"	"2s2.2p.4s"	"3P*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"1"	5	3		
""	"1699.27395"	"3.8e+03"	D	"9.83427899"	"10.56390942"	"2s2.2p.3d"	"3P*"	"1"	"2s2.2p.5p"	"3P"	"2"	3	5		
""	"1701.23034"	"6.e+03"	D	"9.833294423"	"10.56208579"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.5p"	"3P"	"1"	5	3		
""	"1703.53175"	"3.8e+03"	D	"9.83427899"	"10.56208579"	"2s2.2p.3d"	"3P*"	"1"	"2s2.2p.5p"	"3P"	"1"	3	3		
""	"1704.80349"	"5.e+03"	D	"9.83482192"	"10.56208579"	"2s2.2p.3d"	"3P*"	"0"	"2s2.2p.5p"	"3P"	"1"	1	3		
""	"1704.93598"	"1.4e+05"	C	"9.689130559"	"10.41633791"	"2s2.2p.4s"	"3P*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"2"	5	5		
"1704.98117"	"1704.98128"	"2.1e+06"	C	"9.689130559"	"10.416318591"	"2s2.2p.4s"	"3P*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"3"	5	7		
""	"1705.350"	"4.4e+04"	C	"10.13817190"	"10.865203"	"2s2.2p.4p"	"1D"	"2"	"2s2.2p.6d"	"1D*"	"2"	5	5		
""	"1708.324"	"6.e+04"	D	"9.98852478"	"10.7142898"	"2s2.2p.4p"	"1P"	"1"	"2s2.2p.6s"	"1P*"	"1"	3	3		
"1709.0917"	"1709.09130"	"1.0e+05"	D	"9.33030708"	"10.055746371"	"2s.2p3"	"3P*"	"1"	"2s2.2p.4p"	"3S"	"1"	3	3		
""	"1709.153"	"1.5e+04"	D	"9.83427899"	"10.559692"	"2s2.2p.3d"	"3P*"	"1"	"2s2.2p.5p"	"3P"	"0"	3	1		
"1709.4682"	"1709.46879"	"6.e+04"	D	"9.330467271"	"10.055746371"	"2s.2p3"	"3P*"	"2"	"2s2.2p.4p"	"3S"	"1"	5	3		
"1709.7242"	"1709.72478"	"4.5e+04"	D	"9.33057587"	"10.055746371"	"2s.2p3"	"3P*"	"0"	"2s2.2p.4p"	"3S"	"1"	1	3		
""	"1713.10496"	"8.1e+04"	C	"9.69545167"	"10.41919132"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"2"	5	5		
""	"1713.13824"	"3.4e+04"	C	"9.69545167"	"10.41917726"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"1"	5	3		
""	"1717.94584"	"1.9e+04"	C	"9.697491047"	"10.41919132"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"2"	7	5		
""	"1719.88576"	"4.0e+04"	C	"9.69545167"	"10.41633791"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"2"	5	5		
"1719.926"	"1719.93186"	"4.8e+04"	C	"9.69545167"	"10.416318591"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"3"	5	7		
"1723.2456"	"1723.24648"	"1.5e+05"	C	"9.685245529"	"10.40472588"	"2s2.2p.4s"	"3P*"	"1"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"2"	3	5		
"1723.91971"	"1723.91956"	"4.9e+06"	C	"9.697491047"	"10.41669049"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.(2P*<3/2>).4f"	"2[9/2]"	"4"	7	9		
""	"1724.76510"	"4.5e+04"	C	"9.697491047"	"10.41633791"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"2"	7	5		
"1724.802"	"1724.81146"	"8.1e+03"	C	"9.697491047"	"10.416318591"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"3"	7	7		
"1727.97203"	"1727.97204"	"8.8e+06"	C	"9.69545167"	"10.41296443"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"3"	5	7		
"1730.642"	"1730.66789"	"5.9e+04"	C	"9.689130559"	"10.40552565"	"2s2.2p.4s"	"3P*"	"2"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"3"	5	7		
""	"1732.60214"	"4.0e+04"	C	"9.689130559"	"10.40472588"	"2s2.2p.4s"	"3P*"	"2"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"2"	5	5		
"1732.6342"	"1732.63532"	"4.4e+05"	C	"9.689130559"	"10.404712177"	"2s2.2p.4s"	"3P*"	"2"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"3"	5	7		
"1732.81597"	"1732.81621"	"4.4e+06"	C	"9.697491047"	"10.41299796"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"4"	7	9		
"1732.89740"	"1732.89743"	"1.5e+06"	C	"9.697491047"	"10.41296443"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"3"	7	7		
"1734.2116"	"1734.21190"	"4.0e+05"	C	"9.701759406"	"10.41669049"	"2s2.2p.3d"	"3F*"	"4"	"2s2.2p.(2P*<3/2>).4f"	"2[9/2]"	"4"	9	9		
"1734.33126"	"1734.33126"	"1.6e+07"	C	"9.701759406"	"10.416641283"	"2s2.2p.3d"	"3F*"	"4"	"2s2.2p.(2P*<3/2>).4f"	"2[9/2]"	"5"	9	11		
"1735.1147"	"1735.11447"	"1.4e+05"	C	"9.701759406"	"10.416318591"	"2s2.2p.3d"	"3F*"	"4"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"3"	9	7		
""	"1741.27060"	"7.0e+03"	C	"9.70715841"	"10.41919132"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"2"	3	5		
"1741.3041"	"1741.30499"	"1.6e+06"	C	"9.70715841"	"10.41917726"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"1"	3	3		
""	"1741.935"	"4.0e+04"	D	"10.01574721"	"10.727508"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.5d"	"3P*"	"0"	3	1		
""	"1743.054"	"1.0e+04"	D	"10.01574721"	"10.7270516"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.5d"	"3P*"	"1"	3	3		
"1743.2159"	"1743.21537"	"1.8e+06"	C	"9.701759406"	"10.41299796"	"2s2.2p.3d"	"3F*"	"4"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"4"	9	9		
"1743.285"	"1743.29756"	"6.3e+04"	C	"9.701759406"	"10.41296443"	"2s2.2p.3d"	"3F*"	"4"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"3"	9	7		
"1745.33374"	"1745.33395"	"7.5e+06"	B+	"9.00258381"	"9.71295903"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.4s"	"1P*"	"1"	5	3		
"1745.5671"	"1745.56652"	"9.2e+05"	C	"9.708910751"	"10.41919132"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"2"	5	5		
"1745.6008"	"1745.60107"	"6.8e+05"	C	"9.708910751"	"10.41917726"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"1"	5	3		
"1746.07465"	"1746.07438"	"6.0e+06"	C	"9.69545167"	"10.40552565"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"3"	5	7		
""	"1746.9493"	"4.0e+02"	D	"10.01574721"	"10.72546557"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.5d"	"3P*"	"2"	3	5		
"1748.0430"	"1748.04323"	"1.0e+06"	C	"9.69545167"	"10.40472588"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"2"	5	5		
"1748.0769"	"1748.07701"	"4.7e+05"	C	"9.69545167"	"10.404712177"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"3"	5	7		
"1748.279"	"1748.27667"	"1.0e+05"	C	"9.70715841"	"10.41633791"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"2"	3	5		
""	"1748.797"	"3.0e+04"	D	"10.018083033"	"10.7270516"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.5d"	"3P*"	"1"	5	3		
"1748.8083"	"1748.80838"	"2.4e+05"	C	"9.710227435"	"10.41919132"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"2"	7	5		
"1751.04163"	"1751.04249"	"6.4e+06"	C	"9.697491047"	"10.405550385"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"4"	7	9		
""	"1751.10365"	"1.7e+04"	C	"9.697491047"	"10.40552565"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"3"	7	7		
"1752.086"	"1752.07117"	"2.3e+04"	C	"9.00258381"	"9.710227435"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.3d"	"3D*"	"3"	5	7		
"1752.6081"	"1752.60727"	"1.9e+06"	C	"9.708910751"	"10.41633791"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"2"	5	5		
"1752.6549"	"1752.65514"	"1.9e+05"	C	"9.708910751"	"10.416318591"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"3"	5	7		
""	"1752.7178"	"6.e+03"	D	"10.018083033"	"10.72546557"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.5d"	"3P*"	"2"	5	5		
""	"1753.08388"	"1.1e+05"	C	"9.697491047"	"10.40472588"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"2"	7	5		
"1753.1180"	"1753.11785"	"7.4e+05"	C	"9.697491047"	"10.404712177"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"3"	7	7		
"1755.0014"	"1754.99905"	"4.1e+05"	C	"9.710227435"	"10.41669049"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.(2P*<3/2>).4f"	"2[9/2]"	"4"	7	9		
"1755.5737"	"1755.57249"	"1.0e+06"	C	"9.71295903"	"10.41919132"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"2"	3	5		
""	"1755.60744"	"2.3e+05"	C	"9.71295903"	"10.41917726"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"1"	3	3		
"1755.8745"	"1755.87535"	"2.8e+05"	C	"9.710227435"	"10.41633791"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"2"	7	5		
"1755.92335"	"1755.92340"	"2.9e+06"	C	"9.710227435"	"10.416318591"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"3"	7	7		
"1759.719"	"1759.70294"	"5.8e+05"	C	"9.00258381"	"9.70715841"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.3d"	"3D*"	"1"	5	3		
"1761.00496"	"1761.00491"	"2.9e+06"	C	"9.708910751"	"10.41296443"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"3"	5	7		
"1761.6613"	"1761.66223"	"4.7e+05"	C	"9.701759406"	"10.405550385"	"2s2.2p.3d"	"3F*"	"4"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"4"	9	9		
""	"1761.72414"	"1.8e+04"	C	"9.701759406"	"10.40552565"	"2s2.2p.3d"	"3F*"	"4"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"3"	9	7		
""	"1762.3831"	"5.e+04"	D	"9.833294423"	"10.53679751"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.5p"	"3D"	"3"	5	7		
"1762.69431"	"1762.69435"	"2.0e+06"	C	"9.71295903"	"10.41633791"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"2"	3	5		
""	"1763.0189"	"3.3e+04"	D	"10.022216175"	"10.72546557"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.5d"	"3P*"	"2"	7	5		
""	"1763.76285"	"2.6e+04"	C	"9.701759406"	"10.404712177"	"2s2.2p.3d"	"3F*"	"4"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"3"	9	7		
"1764.2197"	"1764.22023"	"5.2e+06"	C	"9.710227435"	"10.41299796"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"4"	7	9		
"1764.3041"	"1764.30442"	"5.4e+05"	C	"9.710227435"	"10.41296443"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"3"	7	7		
"1767.6973"	"1767.69562"	"3.2e+04"	B	"7.945771557"	"8.647160399"	"2s.2p3"	"3D*"	"3"	"2s2.2p.3p"	"3D"	"3"	7	7		
""	"1768.95388"	"4.5e+03"	B	"7.94627046"	"8.647160399"	"2s.2p3"	"3D*"	"2"	"2s2.2p.3p"	"3D"	"3"	5	7		
""	"1773.194"	"1.2e+04"	D	"9.833294423"	"10.532508"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.5p"	"3D"	"2"	5	5		
""	"1775.694"	"3.7e+04"	D	"9.83427899"	"10.532508"	"2s2.2p.3d"	"3P*"	"1"	"2s2.2p.5p"	"3D"	"2"	3	5		
"1777.37930"	"1777.37929"	"1.1e+07"	C	"9.70715841"	"10.40472588"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"2"	3	5		
""	"1777.938"	"1.4e+03"	D	"9.833294423"	"10.5306428"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.5p"	"3D"	"1"	5	3		
"1778.1809"	"1778.18315"	"6.3e+03"	B	"7.945771557"	"8.643023685"	"2s.2p3"	"3D*"	"3"	"2s2.2p.3p"	"3D"	"2"	7	5		
"1778.61644"	"1778.61643"	"2.9e+05"	B	"9.98852478"	"10.68560706"	"2s2.2p.4p"	"1P"	"1"	"2s2.2p.5d"	"1D*"	"2"	3	5		
"1779.100"	"1779.10989"	"5.6e+03"	B	"7.94613476"	"8.643023685"	"2s.2p3"	"3D*"	"1"	"2s2.2p.3p"	"3D"	"2"	3	5		
"1779.455"	"1779.45639"	"2.39e+04"	B	"7.94627046"	"8.643023685"	"2s.2p3"	"3D*"	"2"	"2s2.2p.3p"	"3D"	"2"	5	5		
"1779.80967"	"1779.80974"	"2.7e+06"	C	"9.708910751"	"10.40552565"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"3"	5	7		
""	"1780.452"	"2.0e+04"	D	"9.83427899"	"10.5306428"	"2s2.2p.3d"	"3P*"	"1"	"2s2.2p.5p"	"3D"	"1"	3	3		
""	"1781.841"	"2.7e+04"	D	"9.83482192"	"10.5306428"	"2s2.2p.3d"	"3P*"	"0"	"2s2.2p.5p"	"3D"	"1"	1	3		
"1781.8561"	"1781.85545"	"1.5e+06"	C	"9.708910751"	"10.40472588"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"2"	5	5		
"1781.89054"	"1781.89055"	"6.2e+06"	C	"9.708910751"	"10.404712177"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"3"	5	7		
"1783.11673"	"1783.11673"	"7.6e+06"	C	"9.710227435"	"10.405550385"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"4"	7	9		
"1783.1786"	"1783.18016"	"5.3e+05"	C	"9.710227435"	"10.40552565"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"3"	7	7		
""	"1783.493"	"3.5e+04"	D	"10.01574721"	"10.710924"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.5d"	"3D*"	"2"	3	5		
""	"1784.18345"	"6.6e+04"	C	"9.00258381"	"9.697491047"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.3d"	"3F*"	"3"	5	7		
""	"1785.23363"	"2.6e+04"	C	"9.710227435"	"10.40472588"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"2"	7	5		
"1785.2687"	"1785.26886"	"2.3e+05"	C	"9.710227435"	"10.404712177"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"3"	7	7		
"1785.8397"	"1785.84346"	"2.6e+04"	B	"7.94613476"	"8.64039604"	"2s.2p3"	"3D*"	"1"	"2s2.2p.3p"	"3D"	"1"	3	3		
"1786.194"	"1786.19260"	"9.4e+03"	B	"7.94627046"	"8.64039604"	"2s.2p3"	"3D*"	"2"	"2s2.2p.3p"	"3D"	"1"	5	3		
""	"1786.818"	"2.6e+04"	D	"10.018083033"	"10.711966"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.5d"	"3D*"	"3"	5	7		
""	"1789.43499"	"4.3e+03"	C	"9.00258381"	"9.69545167"	"2s2.2p.3p"	"1D"	"2"	"2s2.2p.3d"	"3F*"	"2"	5	5		
""	"1789.505"	"1.6e+05"	D	"10.018083033"	"10.710924"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.5d"	"3D*"	"2"	5	5		
""	"1789.814"	"1.0e+04"	D	"10.01574721"	"10.708468"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.6s"	"3P*"	"2"	3	5		
""	"1792.086"	"1.7e+05"	D	"10.01574721"	"10.707590"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.5d"	"3D*"	"1"	3	3		
""	"1792.28303"	"2.2e+05"	C	"9.71295903"	"10.40472588"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"2"	3	5		
"1792.32952"	"1792.32952"	"7.e+05"	D	"9.330467271"	"10.022216175"	"2s.2p3"	"3P*"	"2"	"2s2.2p.4p"	"3D"	"3"	5	7		
""	"1792.642"	"2.5e+04"	D	"10.19792602"	"10.889554"	"2s2.2p.4p"	"1S"	"0"	"2s2.2p.6d"	"1P*"	"1"	1	3		
""	"1795.870"	"1.6e+05"	D	"10.018083033"	"10.708468"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.6s"	"3P*"	"2"	5	5		
"1796.409"	"1796.40428"	"5.1e+05"	C	"8.64039604"	"9.33057587"	"2s2.2p.3p"	"3D"	"1"	"2s.2p3"	"3P*"	"0"	3	1		
""	"1796.68697"	"4.0e+03"	C	"8.64039604"	"9.330467271"	"2s2.2p.3p"	"3D"	"1"	"2s.2p3"	"3P*"	"2"	3	5		
"1797.129"	"1797.10415"	"1.2e+05"	C	"8.64039604"	"9.33030708"	"2s2.2p.3p"	"3D"	"1"	"2s.2p3"	"3P*"	"1"	3	3		
""	"1797.525"	"2.0e+05"	D	"10.022216175"	"10.711966"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.5d"	"3D*"	"3"	7	7		
""	"1798.157"	"6.e+04"	D	"10.018083033"	"10.707590"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.5d"	"3D*"	"1"	5	3		
""	"1800.245"	"3.6e+04"	D	"10.022216175"	"10.710924"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.5d"	"3D*"	"2"	7	5		
""	"1802.061"	"2.6e+05"	D	"10.01574721"	"10.7037605"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.6s"	"3P*"	"1"	3	3		
"1802.6814"	"1802.68295"	"6.e+05"	D	"9.33030708"	"10.018083033"	"2s.2p3"	"3P*"	"1"	"2s2.2p.4p"	"3D"	"2"	3	5		
"1803.10277"	"1803.10291"	"1.6e+05"	D	"9.330467271"	"10.018083033"	"2s.2p3"	"3P*"	"2"	"2s2.2p.4p"	"3D"	"2"	5	5		
"1803.557"	"1803.55452"	"6.5e+04"	C	"8.643023685"	"9.330467271"	"2s2.2p.3p"	"3D"	"2"	"2s.2p3"	"3P*"	"2"	5	5		
